Timestamp,Endpoint,Method,Source,Response Time (ms),Status
2025-05-05T10:50:27.143Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.143Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.143Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.143Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.143Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.144Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,7,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.148Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.153Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.153Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.154Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.154Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.155Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.155Z,/api/drivers/:ssn,GET,database,8,success
2025-05-05T10:50:27.166Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.166Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.169Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.169Z,/api/drivers/:ssn,GET,database,18,success
2025-05-05T10:50:27.170Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.170Z,/api/drivers/:ssn,GET,database,19,success
2025-05-05T10:50:27.174Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.174Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.174Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.174Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.174Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.177Z,/api/drivers/:ssn,GET,database,24,success
2025-05-05T10:50:27.177Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T10:50:27.177Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.177Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.177Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.181Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.181Z,/api/drivers/:ssn,GET,database,18,success
2025-05-05T10:50:27.181Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.181Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.195Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.195Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.196Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.197Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.197Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.198Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.198Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T10:50:27.198Z,/api/drivers/:ssn,GET,database,23,success
2025-05-05T10:50:27.201Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.201Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.201Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.201Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.201Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.203Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.203Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.203Z,/api/drivers/:ssn,GET,database,19,success
2025-05-05T10:50:27.203Z,/api/drivers/:ssn,GET,database,19,success
2025-05-05T10:50:27.203Z,/api/drivers/:ssn,GET,database,18,success
2025-05-05T10:50:27.206Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.207Z,/api/drivers/:ssn,GET,database,19,success
2025-05-05T10:50:27.207Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.207Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.207Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.209Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.209Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.209Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.211Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.211Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.212Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.212Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.213Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.213Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.213Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.214Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.215Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.215Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.215Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.218Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.218Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.218Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.218Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.218Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.220Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.220Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.221Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.221Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.221Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.223Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.223Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.223Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.223Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.223Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.226Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.226Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.227Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.227Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.227Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.230Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.230Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.230Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.230Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.230Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.233Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.233Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.233Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.233Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.233Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.235Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.235Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.235Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.235Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.236Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.238Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.238Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.238Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.238Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.238Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.241Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.247Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.247Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.247Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.247Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.248Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.254Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.255Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.255Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.260Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.261Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.265Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.265Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.266Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,19,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,18,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.271Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.272Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,17,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.276Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.277Z,/api/drivers/:ssn,GET,database,13,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,16,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.280Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.281Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.281Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.281Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.284Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.284Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.284Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.284Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.284Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.285Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.285Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.285Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.285Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.285Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.289Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.290Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.290Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.290Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.293Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.294Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.297Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.297Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.297Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.297Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.297Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.299Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.299Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.299Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.299Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.300Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.301Z,/api/drivers/:ssn,GET,database,9,success
2025-05-05T10:50:27.302Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.302Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.306Z,/api/drivers/:ssn,GET,database,10,success
2025-05-05T10:50:27.307Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.307Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.307Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.307Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.310Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.310Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.310Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.310Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.310Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.313Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.313Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.313Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.313Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.313Z,/api/drivers/:ssn,GET,database,14,success
2025-05-05T10:50:27.314Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.314Z,/api/drivers/:ssn,GET,database,15,success
2025-05-05T10:50:27.314Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.314Z,/api/drivers/:ssn,GET,database,11,success
2025-05-05T10:50:27.315Z,/api/drivers/:ssn,GET,database,12,success
2025-05-05T10:50:27.324Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.324Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.324Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.324Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.324Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.325Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.325Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.325Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.325Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.325Z,/api/drivers/:ssn,GET,database,20,success
2025-05-05T10:50:27.337Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,30,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T10:50:27.338Z,/api/drivers/:ssn,GET,database,29,success
2025-05-05T10:50:27.339Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,30,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,30,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.346Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.347Z,/api/drivers/:ssn,GET,database,28,success
2025-05-05T10:50:27.347Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.347Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.347Z,/api/drivers/:ssn,GET,database,27,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,32,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,31,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,30,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,22,success
2025-05-05T10:50:27.352Z,/api/drivers/:ssn,GET,database,21,success
2025-05-05T10:50:27.353Z,/api/drivers/:ssn,GET,database,22,success
